"name","essround","edition","proddate","idno","cntry","nwspol","netusoft","netustm","ppltrst","pplfair","pplhlp","polintr","psppsgva","actrolga","psppipla","cptppola","trstprl","trstlgl","trstplc","trstplt","trstprt","trstep","trstun","vote","prtvtal","contplt","wrkprty","wrkorg","badge","sgnptit","pbldmn","bctprd","pstplonl","clsprty","prtclal","prtdgcl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","gincdif","freehms","hmsfmlsh","hmsacld","euftf","imsmetn","imdfetn","impcntr","imbgeco","imueclt","imwbcnt","happy","sclmeet","inprdsc","sclact","crmvct","aesfdrk","health","hlthhmp","atchctr","atcherp","rlgblg","rlgdnal","rlgblge","rlgdeal","rlgdgr","rlgatnd","pray","dscrgrp","dscrrce","dscrntn","dscrrlg","dscrlng","dscretn","dscrage","dscrgnd","dscrsex","dscrdsb","dscroth","dscrdk","dscrref","dscrnap","dscrna","ctzcntr","ctzshipd","brncntr","cntbrthd","livecnta","lnghom1","lnghom2","blgetmg","facntr","fbrncntc","mocntr","mbrncntc","admdw","vteurmmb","vteubcmb","evpdemp","pdempyr","lvpntyr","evlvptn","lvptnyr","evmar","maryr","bthcld","nbthcld","fcldbrn","ycldbyr","ngchld","ygcdbyr","ggchld","admge","ageadlt","agemage","ageoage","iaglptn","iagmr","iagpnt","iagrtr","tygledu","tyglvp","tygmr","tygpnt","tygrtr","tolvpnt","tochld","towkht","anvcld","alvgptn","acldnmr","aftjbyc","advcyc","plnftr","hhmmb","gndr","gndr2","gndr3","gndr4","gndr5","gndr6","gndr7","gndr8","gndr9","gndr10","gndr11","gndr12","gndr13","gndr14","gndr15","gndr16","gndr17","gndr18","gndr19","gndr20","yrbrn","agea","yrbrn2","yrbrn3","yrbrn4","yrbrn5","yrbrn6","yrbrn7","yrbrn8","yrbrn9","yrbrn10","yrbrn11","yrbrn12","yrbrn13","yrbrn14","yrbrn15","yrbrn16","yrbrn17","yrbrn18","yrbrn19","yrbrn20","rshipa2","rshipa3","rshipa4","rshipa5","rshipa6","rshipa7","rshipa8","rshipa9","rshipa10","rshipa11","rshipa12","rshipa13","rshipa14","rshipa15","rshipa16","rshipa17","rshipa18","rshipa19","rshipa20","rshpsts","lvgptnea","dvrcdeva","marsts","maritalb","chldhhe","domicil","edulvlb","eduyrs","pdwrk","edctn","uempla","uempli","dsbld","rtrd","cmsrv","hswrk","dngoth","dngref","dngdk","dngna","mainact","mnactic","crpdwk","pdjobev","pdjobyr","emplrel","emplno","wrkctra","estsz","jbspv","njbspv","wkdcorga","iorgact","wkhct","icwhct","wkhtot","nacer2","tporgwk","isco08","wrkac6m","uemp3m","uemp12m","uemp5yr","mbtru","hincsrca","hinctnta","hincfel","iincsrc","edulvlpb","pdwrkp","edctnp","uemplap","uemplip","dsbldp","rtrdp","cmsrvp","hswrkp","dngothp","dngdkp","dngnapp","dngrefp","dngnap","mnactp","crpdwkp","isco08p","emprelp","wkhtotp","edulvlfb","emprf14","occf14b","edulvlmb","emprm14","occm14b","atncrse","anctry1","anctry2","frprtpl","gvintcz","poltran","ifredu","ifrjob","evfredu","evfrjob","fvgabc","infqbst","grspnum","netinum","grspfr","netifr","frlgrsp","frlneti","occinfr","topinfr","btminfr","wltdffr","recskil","recexp","recknow","recimg","recgndr","sofrdst","sofrwrk","sofrpr","sofrprv","ppldsrv","jstprev","pcmpinj","ipcrtiv","imprich","ipeqopt","ipshabt","impsafe","impdiff","ipfrule","ipudrst","ipmodst","ipgdtim","impfree","iphlppl","ipsuces","ipstrgv","ipadvnt","ipbhprp","iprspot","iplylfr","impenv","imptrad","impfun","inwmms","inwyys","inwmme","inwyye","dweight","pspwght","pweight","anweight","domain","prob","stratum","psu"
"ESS9ALe01",9,"1.0","01.11.2021",41,"AL",180,1,6666,8,8,6,2,2,1,2,1,0,0,8,0,0,3,5,1,2,2,2,2,2,2,2,2,2,1,2,2,10,5,2,0,2,7,7,1,4,1,4,10,2,2,3,5,5,5,7,4,2,1,2,2,3,3,8,4,1,610,6,6666,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,1,2007,0,1,1986,1,1986,1,3,1989,1997,1,2014,6,2,25,40,60,25,26,27,60,30,20,24,25,55,0,45,55,1,2,2,4,2,8,3,1,2,1,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1960,59,1958,1989,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,313,12,0,0,1,0,0,0,0,0,0,0,0,0,66,3,2,1,2014,1,66666,1,1,2,66666,0,0,40,1,50,47,4,5220,2,1,1,2,3,3,3,4,6,213,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,620,1,5,113,1,9,2,14010,555555,2,3,1,2,0,10,0,3,2,666666666,300000,6,-3,666666666,270000,-3,2,-4,3,2,2,2,1,1,1,2,2,4,4,4,4,2,2,1,2,1,3,1,1,1,4,2,2,2,2,5,2,2,2,2,1,3,1,2019,1,2019,0.4965942,0.39553675,0.16254291,0.06429169,,0.0030400152,19,258
"ESS9ALe01",9,"1.0","01.11.2021",43,"AL",70,2,6666,0,7,0,3,2,1,8,1,3,0,10,3,3,5,7,1,1,1,2,2,2,2,2,2,1,1,1,2,0,8,6,9,6,8,9,2,5,5,5,0,2,3,4,8,9,8,8,3,0,8,2,3,3,3,88,9,2,6666,1,610,3,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,2,6666,1999,1,1999,1,1999,1,2,1991,1994,3,2015,6,1,25,45,60,24,25,26,50,13,18,18,18,55,888,60,60,2,3,2,2,3,0,3,2,1,1,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1970,49,1969,1994,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,213,8,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,3,2,3,3,213,0,0,1,0,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,213,1,9,213,8,9,2,14010,555555,2,3,3,8,0,7,2,1,2,777777777,777777777,8,2,400000,400000,2,2,8,8,2,3,2,2,2,2,2,3,2,4,2,2,1,3,3,4,4,2,5,4,3,2,3,1,5,5,8,3,4,3,4,3,4,2,2019,2,2019,0.7224399,0.597076,0.16254291,0.09705047,,0.0020896604,23,30
"ESS9ALe01",9,"1.0","01.11.2021",47,"AL",180,1,6666,10,5,5,3,3,4,4,4,5,6,10,0,0,10,10,1,77,2,2,2,2,2,2,2,2,2,66,6,5,10,8,7,2,5,4,1,3,1,4,10,1,1,1,6,6,5,10,4,1,2,2,2,2,3,8,9,1,610,6,6666,5,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,2,6666,8888,1,1976,1,1976,1,5,1977,1990,8,2000,2,2,30,55,80,30,30,30,65,20,25,28,25,60,30,50,65,1,4,4,4,4,9,2,2,1,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1956,63,9999,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,1,2,66,1,2,4,213,8,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,4,1,3,4,213,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,113,1,9,113,1,9,2,14010,555555,3,3,3,4,4,5,5,2,2,666666666,777777777,6,-4,666666666,60000,-4,-2,-4,0,3,3,3,3,3,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2019,2,2019,1.0003083,0.7605388,0.16254291,0.1236202,,0.0015091887,17,477
"ESS9ALe01",9,"1.0","01.11.2021",49,"AL",264,5,198,2,4,5,3,3,3,3,2,4,7,8,7,8,88,88,2,66,2,2,2,7,2,2,2,2,9,77,9,77,5,7,5,6,10,8,3,3,2,3,10,1,1,1,7,10,88,7,7,3,3,2,1,1,3,6,88,1,610,6,6666,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,1,2001,2003,1,2003,1,2003,1,3,2004,2009,66,6666,6,1,25,45,75,23,25,27,60,20,20,22,20,45,35,45,50,3,5,3,4,3,3,5,2,1,1,2,2,6,6,6,6,6,6,6,6,6,6,,,,,,1984,35,1979,1995,1993,1990,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,2,2,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,1,313,12,0,0,0,0,0,0,0,1,0,0,0,0,66,8,2,1,2001,2,2,6,1,1,2,10,10,48,1,56,1,5,6310,2,2,6,6,3,2,77,2,9,313,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2146,1,48,213,1,4,313,1,5,2,14010,555555,4,3,3,6,7,9,5,6,6,666666666,666666666,6,6,666666666,666666666,6,0,-4,3,4,4,4,8,1,4,1,4,4,1,1,1,3,5,2,5,2,5,5,6,2,2,4,1,5,1,5,4,5,1,1,1,3,2,2019,2,2019,0.4271069,0.35299173,0.16254291,0.057376307,,0.0035346046,14,461
"ESS9ALe01",9,"1.0","01.11.2021",52,"AL",300,1,6666,0,10,10,2,2,2,2,2,4,3,10,3,5,4,3,2,66,2,2,2,2,2,2,2,2,2,66,6,77,5,5,6,3,5,5,2,4,4,4,10,4,4,4,2,3,3,5,1,1,1,2,2,2,3,5,2,1,610,6,6666,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,2,6666,1986,2,6666,1,1986,1,4,1989,1997,5,2010,6,1,18,30,55,25,26,26,50,15,18,20,20,50,30,40,50,2,3,3,3,3,10,4,1,2,2,1,6,6,6,6,6,6,6,6,6,6,6,,,,,,1967,52,1936,1967,1997,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,1,2,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,213,8,0,0,1,0,0,0,0,0,0,0,0,0,66,3,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,3,1,3,3,213,0,0,1,0,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,213,1,8,213,1,9,2,14010,555555,2,2,2,7,5,3,5,1,2,888888888,888888888,-1,-1,777777777,777777777,-1,-1,-1,-1,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,5,2,2,2,2,2,2,2,2,2,2,2,3,2019,3,2019,0.96325314,1.0847925,0.16254291,0.17632534,,0.0015672453,23,9
"ESS9ALe01",9,"1.0","01.11.2021",54,"AL",140,2,6666,0,10,0,4,3,5,1,3,7,6,7,2,6,8,8,7,66,2,2,2,2,2,2,2,2,2,66,6,0,8,6,8,8,10,10,2,4,4,4,0,3,3,3,9,10,8,8,3,0,2,2,3,2,2,9,9,1,610,6,6666,8,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,2,6666,1986,1,1986,1,1986,1,1,1989,6666,2,2013,6,2,888,50,68,888,28,30,60,15,888,18,20,50,888,68,888,1,3,8,3,3,0,2,2,1,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1967,52,1963,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,2,4,213,8,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,3,3,3,3,313,0,0,1,0,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,213,1,4,213,1,9,2,14010,555555,3,2,2,7,7,8,3,1,2,777777777,777777777,2,-2,500000,888888888,-2,8,2,2,2,4,2,2,2,4,2,3,8,3,3,8,4,2,3,3,8,2,4,5,8,8,2,3,2,2,8,8,8,4,6,1,1,2,2019,2,2019,0.80271095,0.6634177,0.16254291,0.10783385,,0.0018806944,23,31
"ESS9ALe01",9,"1.0","01.11.2021",65,"AL",180,1,6666,0,3,0,3,2,1,2,2,0,0,8,0,0,10,10,1,1,2,2,2,2,2,2,2,2,1,1,3,0,5,2,4,4,5,5,2,5,2,5,10,3,3,4,5,5,6,5,7,1,3,2,3,3,2,10,0,1,610,6,6666,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,1,1958,8888,2,6666,2,6666,1,5,1960,1970,12,1989,1,2,20,50,65,25,25,25,63,16,21,21,21,55,40,50,65,2,3,3,4,2,5,2,2,1,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1940,79,1938,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,2,1,213,8,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,4,4,2,4,213,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,113,2,9,113,2,9,2,14010,555555,2,2,2,10,5,5,5,2,2,666666666,103000,6,-2,666666666,300000,-2,1,-4,2,4,4,2,8,2,2,3,2,4,2,2,2,3,5,2,4,4,4,4,3,3,5,3,2,4,2,5,4,3,2,2,2,4,2,2019,2,2019,0.89980656,0.6841269,0.16254291,0.11119998,,0.0016777539,20,377
"ESS9ALe01",9,"1.0","01.11.2021",66,"AL",150,5,30,2,1,5,1,1,4,1,4,0,0,0,0,0,8,8,1,2,2,1,2,1,2,1,1,1,1,2,1,9,8,1,0,3,0,0,2,1,1,1,8,1,1,1,3,5,6,8,5,1,4,2,3,2,3,10,10,1,610,6,6666,6,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","888",2,1,"6666",1,"6666",3,,1,2,6666,1997,7,6666,1,2002,1,2,2004,2009,66,6666,6,1,0,45,80,777,27,29,55,0,777,17,19,45,0,60,55,1,1,1,3,2,8,5,1,1,2,2,1,6,6,6,6,6,6,6,6,6,6,,,,,,1978,41,1939,1985,1995,1990,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,1,2,2,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,2,313,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,77777,6,1,2,66666,0,0,666,2,888,49,5,8322,2,1,1,2,3,2,5,4,2,213,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,113,1,7,113,1,9,2,14010,555555,3,1,1,9,3,1,1,1,2,500000,410000,-3,-3,1200000,1000000,-3,4,-4,3,3,4,3,2,3,2,2,1,5,4,4,4,2,5,2,8,8,2,2,7,8,7,8,2,7,2,1,3,4,2,2,1,3,2,2019,2,2019,1.0677673,1.2024944,0.16254291,0.19545694,,0.0014138417,14,457
"ESS9ALe01",9,"1.0","01.11.2021",67,"AL",360,1,6666,0,5,2,1,4,1,3,2,8,10,10,5,6,10,10,1,1,2,2,2,2,2,2,2,2,1,1,1,0,7,5,7,7,6,7,2,5,2,5,10,2,2,2,5,88,5,6,4,4,3,2,2,3,2,10,7,1,610,6,6666,5,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,1,1950,1956,1,1956,1,1956,1,5,1957,1966,77,6666,6,2,22,60,80,111,25,25,65,18,111,20,25,65,34,50,65,2,1,1,4,2,10,6,2,1,1,1,1,2,6,6,6,6,6,6,6,6,6,,,,,,1931,88,1932,1966,1998,1995,8888,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,5,5,5,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,113,4,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1966,1,66666,3,3,2,66666,0,0,42,1,42,1,3,6310,2,2,6,6,3,2,88,1,4,213,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,113,2,9,0,3,66,2,14010,555555,4,4,3,88,88,10,6,2,2,666666666,78000,6,3,666666666,200000,8,8,3,8,3,3,2,8,2,3,2,2,4,3,2,2,4,4,2,4,2,5,2,2,2,6,4,2,8,2,6,3,2,2,2,2,2,3,2019,3,2019,0.9948899,0.7564193,0.16254291,0.1229506,,0.0015174081,6,131
"ESS9ALe01",9,"1.0","01.11.2021",69,"AL",30,1,6666,1,2,2,4,2,2,2,2,1,0,88,1,1,5,5,1,77,2,2,2,2,2,2,2,2,1,2,2,7,3,3,6,1,4,5,1,5,1,5,8,1,1,2,4,3,5,3,6,1,1,2,1,3,2,7,8,2,6666,2,6666,5,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",2,,1,1,1978,1981,1,1986,1,1986,1,2,1987,1991,0,6666,6,2,18,40,70,25,30,32,60,18,16,20,20,50,30,50,70,1,1,3,5,1,10,3,1,2,1,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1963,56,1965,1991,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,4,213,8,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,3,66666,1,1,2,66666,0,0,56,1,56,1,5,6330,2,2,6,6,3,3,88,4,3,213,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,6310,3,56,0,3,66,0,3,66,2,14010,555555,3,3,3,6,7,10,5,1,2,0,0,6,6,666666666,666666666,-4,4,-4,-4,4,4,4,1,1,1,1,2,5,4,4,4,2,2,2,2,2,5,2,2,2,5,2,2,2,1,2,2,2,2,2,2,2,2,2019,2,2019,0.7511641,0.5983015,0.16254291,0.097249664,,0.0020097527,2,401
"ESS9ALe01",9,"1.0","01.11.2021",70,"AL",7777,5,90,0,77,77,4,8,8,8,8,88,88,88,77,77,77,77,1,77,7,7,2,2,2,2,2,2,2,66,6,77,77,0,0,0,0,0,2,7,7,7,77,7,7,7,77,6,77,10,4,4,7,2,3,2,3,10,10,1,610,6,6666,10,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","777",8,1,"6666",1,"6666",3,,1,2,6666,7777,1,1981,1,1981,1,3,1985,1994,3,2011,6,2,888,888,888,888,27,30,60,888,888,888,888,888,888,888,888,8,8,8,8,8,77,4,2,1,1,2,6,6,6,6,6,6,6,6,6,6,6,,,,,,1963,55,1957,1985,1994,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,2,2,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,6,3,213,8,0,0,0,0,0,0,0,0,0,0,0,1,99,99,2,2,6666,9,99999,9,9,9,99999,99,99,999,9,999,999,99,99999,9,7,6,6,3,2,77,2,2,313,0,0,0,0,0,0,0,0,1,0,0,0,0,66,2,66666,6,666,113,4,66,113,4,66,2,14010,555555,7,7,7,88,77,77,77,1,2,777777777,777777777,7,7,777777777,777777777,7,7,7,7,3,3,3,8,8,7,8,3,3,8,8,8,7,7,7,7,8,5,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,12,2018,12,2018,0.27259067,0.207252,0.16254291,0.033687342,,0.0055381716,11,182
"ESS9ALe01",9,"1.0","01.11.2021",73,"AL",170,3,6666,4,6,5,2,3,8,3,8,5,7,5,5,5,8,9,1,77,2,2,2,2,2,2,2,2,9,88,9,5,5,5,5,7,3,4,3,8,8,3,10,2,2,3,5,88,5,7,6,3,3,2,1,3,3,5,10,2,6666,2,6666,5,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","999",2,1,"6666",1,"6666",1,,1,1,8888,8888,2,6666,1,1980,1,2,1981,1983,2,2012,6,1,15,45,70,0,30,28,60,16,18,20,18,40,50,55,78,1,2,3,4,3,4,2,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1956,62,1959,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,1,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,1,2,2,66,1,2,3,321,12,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,1,2011,1,66666,1,2,2,66666,0,0,40,1,40,49,3,8322,2,1,1,1,3,8,2,3,8,321,0,0,1,0,0,0,0,0,0,0,0,0,0,66,2,66666,6,666,213,1,9,113,1,9,2,14010,555555,3,2,2,5,3,6,6,6,6,666666666,666666666,6,6,666666666,666666666,6,-2,-3,3,3,2,4,2,3,1,2,3,3,8,2,3,4,3,2,3,1,5,4,5,2,6,4,2,3,2,6,2,4,3,2,2,2,12,2018,12,2018,1.08749,0.8661847,0.16254291,0.14079219,,0.0013882003,1,108
"ESS9ALe01",9,"1.0","01.11.2021",82,"AL",130,5,180,4,88,0,1,1,1,1,2,2,77,6,0,0,0,3,1,77,1,2,2,1,2,7,1,1,2,66,6,77,5,4,0,6,2,3,2,3,1,7,5,3,4,8,0,88,4,3,6,2,1,1,4,1,3,4,10,1,610,6,6666,4,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,2,6666,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,2,27,50,73,0,27,28,61,20,20,20,22,888,0,777,66,8,3,3,4,5,0,3,1,2,1,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1992,27,1964,1987,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,4,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,6,6,2,4,313,10,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,3,6,1,2,66666,10,2,70,1,70,1,5,6310,1,2,6,6,3,3,3,3,3,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,8,213,3,66,2,14010,555555,2,1,1,2,0,6,5,1,2,888888888,777777777,7,-3,500000,450000,-2,4,-4,4,3,3,3,2,2,1,1,1,1,4,5,5,1,1,8,2,4,3,5,6,4,5,2,4,7,1,3,8,5,1,4,1,1,1,2019,1,2019,1.124428,1.7510817,0.16254291,0.28462592,,0.0013425972,4,98
"ESS9ALe01",9,"1.0","01.11.2021",83,"AL",120,5,180,7,6,2,3,3,3,2,2,7,6,9,3,2,3,8,2,66,2,2,2,2,2,2,2,2,2,66,6,6,7,5,5,7,8,7,2,3,3,3,7,2,2,4,7,7,6,7,5,3,3,2,2,2,3,9,10,1,610,6,6666,5,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","999",2,1,"6666",1,"6666",1,,1,2,6666,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,2,22,52,70,25,30,31,60,25,20,25,24,50,30,55,60,1,3,3,2,3,2,4,1,1,2,2,6,6,6,6,6,6,6,6,6,6,6,,,,,,1999,19,1961,1967,1992,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,3,4,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,6,6,2,4,620,15,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,3,77,3,9,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,3,66,213,3,66,2,14010,555555,3,3,4,8,7,7,6,6,6,666666666,666666666,6,6,666666666,666666666,6,4,-3,0,3,3,3,2,2,2,2,2,4,2,2,2,2,3,2,4,2,2,2,2,2,3,3,2,2,1,4,1,2,2,2,2,3,12,2018,12,2018,1.1546931,1.7982134,0.16254291,0.29228684,,0.001307407,15,309
"ESS9ALe01",9,"1.0","01.11.2021",94,"AL",150,5,150,0,0,0,4,1,1,1,1,0,0,2,0,0,10,10,2,66,2,2,2,2,2,2,2,2,2,66,6,77,1,2,2,2,3,3,2,5,1,5,10,3,3,3,1,2,2,3,2,1,1,1,3,4,2,10,10,1,3,6,6666,4,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",3,,1,1,1996,1989,1,2003,1,2010,1,3,2000,2011,0,6666,6,2,25,50,65,25,25,30,65,35,20,21,20,50,888,50,55,2,4,3,4,4,2,2,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,1969,50,1945,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,1,1,1,1,2,1,313,12,0,0,0,1,0,0,0,0,0,0,0,0,66,4,2,1,2003,2,3,6,1,1,3,0,0,48,1,48,47,4,5222,2,1,1,1,3,4,2,3,8,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,710,1,3,710,1,3,2,14010,555555,1,1,1,9,5,9,4,6,6,666666666,666666666,6,6,666666666,666666666,6,-3,-3,-3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2019,1,2019,0.5663781,0.6378417,0.16254291,0.10367665,,0.0026654524,22,524
"ESS9ALe01",9,"1.0","01.11.2021",96,"AL",0,4,240,6,8,2,4,2,1,1,1,2,3,2,2,2,4,3,2,66,2,2,2,2,2,2,2,2,2,66,6,88,5,5,3,88,0,0,8,8,8,8,10,2,2,2,8,8,7,3,6,0,4,2,2,1,3,10,6,1,610,6,6666,6,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"6666",1,"6666",6666,"ALB","000",2,1,"6666",1,"6666",1,,1,2,6666,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,1,19,888,60,25,28,30,888,888,888,888,888,888,888,888,888,4,4,4,4,4,1,4,1,1,2,1,6,6,6,6,6,6,6,6,6,6,6,,,,,,2000,19,1974,1977,1995,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,3,3,4,66,66,66,66,66,66,66,66,66,66,66,,,,,,66,2,2,6,6,2,1,313,12,0,0,0,0,0,0,0,0,1,0,0,0,66,9,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,1,88,2,9,6666,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,313,1,2,313,1,7,2,14010,555555,2,2,2,8,7,6,7,6,6,666666666,666666666,6,6,666666666,666666666,6,0,-4,-3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,2,4,2,3,2019,3,2019,1.2457285,1.9399837,0.16254291,0.31533062,,0.0012118643,14,464
